"","V2","V3"
"11586",334002,454887
"11587",334039,182439
"11588",334049,468424
"11589",334075,206768
"11590",334077,949444
"11591",334078,911706
"11592",334082,792853
"11593",334082,347906
"11594",334091,905068
"11595",334092,887537
"11596",334094,325765
"11597",334098,368876
"11598",334102,607201
"11599",334105,256660
"11600",334130,76493
"11601",334147,338340
"11602",334149,74649
"11603",334151,613679
"11604",334158,902010
"11605",334184,368271
"11606",334189,930338
"11607",334216,336677
"11608",334227,664791
"11609",334231,419833
"11610",334231,268859
"11611",334234,264243
"11612",334236,289696
"11613",334245,895689
"11614",334252,448606
"11615",334263,186037
"11616",334268,705341
"11617",334283,753804
"11618",334301,624296
"11619",334302,251918
"11620",334324,477579
"11621",334343,623129
"11622",334343,445726
"11623",334345,62604
"11624",334348,640578
"11625",334357,392347
"11626",334371,286569
"11627",334376,404156
"11628",334404,531755
"11629",334413,660134
"11630",334421,79350
"11631",334428,565229
"11632",334433,168890
"11633",334442,80161
"11634",334463,198158
"11635",334469,270602
"11636",334472,274935
"11637",334492,804410
"11638",334503,539069
"11639",334508,160865
"11640",334512,434681
"11641",334528,306691
"11642",334542,623513
"11643",334546,631157
"11644",334554,601958
"11645",334563,911105
"11646",334581,633727
"11647",334582,920732
"11648",334585,504291
"11649",334600,247789
"11650",334603,813897
"11651",334623,650657
"11652",334631,653121
"11653",334636,331203
"11654",334663,909645
"11655",334668,320644
"11656",334679,633691
"11657",334687,814993
"11658",334711,815774
"11659",334721,355838
"11660",334735,286351
"11661",334741,886216
"11662",334745,367572
"11663",334754,76269
"11664",334754,168476
"11665",334756,196662
"11666",334759,534669
"11667",334761,809014
"11668",334794,235527
"11669",334801,806032
"11670",334807,820166
"11671",334824,157018
"11672",334837,790591
"11673",334843,865057
"11674",334848,488787
"11675",334856,222628
"11676",334860,348200
"11677",334866,549436
"11678",334877,869785
"11679",334878,544384
"11680",334890,455247
"11681",334894,618613
"11682",334896,154089
"11683",334901,353474
"11684",334902,326527
"11685",334909,444505
"11686",334928,441889
"11687",334928,329383
"11688",334965,41090
"11689",334966,86580
"11690",334967,933995
"11691",335013,639320
"11692",335021,438224
"11693",335030,515672
"11694",335043,295857
"11695",335060,820988
"11696",335064,126380
"11697",335072,121147
"11698",335072,726025
"11699",335077,825566
"11700",335078,864972
"11701",335094,650896
"11702",335094,656252
"11703",335097,643702
"11704",335100,483322
"11705",335115,826784
"11706",335123,641283
"11707",335136,178748
"11708",335136,352201
"11709",335166,652157
"11710",335172,556798
"11711",335204,178581
"11712",335206,569063
"11713",335218,937304
"11714",335223,487461
"11715",335225,447494
"11716",335226,97288
"11717",335234,528449
"11718",335241,805745
"11719",335249,70762
"11720",335261,609771
"11721",335261,534524
"11722",335265,290349
"11723",335285,731058
"11724",335289,919740
"11725",335291,844470
"11726",335311,682133
"11727",335312,920927
"11728",335324,172383
"11729",335346,45736
"11730",335361,822522
"11731",335366,532288
"11732",335373,347744
"11733",335387,659722
"11734",335388,939343
"11735",335391,467148
"11736",335392,553952
"11737",335412,640560
"11738",335419,933914
"11739",335424,203301
"11740",335434,463857
"11741",335435,888062
"11742",335436,337531
"11743",335439,920275
"11744",335461,140118
"11745",335466,174554
"11746",335472,413931
"11747",335476,729304
"11748",335478,502275
"11749",335493,926073
"11750",335509,425924
"11751",335529,225078
"11752",335547,932635
"11753",335557,53394
"11754",335574,525703
"11755",335577,352671
"11756",335584,713219
"11757",335586,147062
"11758",335586,785339
"11759",335592,824021
"11760",335618,68740
"11761",335633,838118
"11762",335637,544763
"11763",335658,881606
"11764",335671,632982
"11765",335674,953215
"11766",335682,600660
"11767",335693,922312
"11768",335724,96636
"11769",335733,188612
"11770",335749,888261
"11771",335753,445244
"11772",335761,154643
"11773",335764,809301
"11774",335766,509661
"11775",335770,371618
"11776",335776,333617
"11777",335787,461855
"11778",335790,794375
"11779",335799,602774
"11780",335802,104179
"11781",335805,228187
"11782",335808,641230
"11783",335812,937467
"11784",335824,396596
"11785",335835,266260
"11786",335844,187839
"11787",335855,558668
"11788",335875,269796
"11789",335893,384629
"11790",335895,482144
"11791",335897,270722
"11792",335902,856756
"11793",335918,937375
"11794",335924,609330
"11795",335927,455025
"11796",335927,458293
"11797",335937,530741
"11798",335939,568425
"11799",335961,98577
"11800",335976,810141
"11801",335988,654864
"11802",336011,357015
"11803",336023,384834
"11804",336030,178289
"11805",336033,72513
"11806",336043,463949
"11807",336066,471738
"11808",336075,920348
"11809",336080,909883
"11810",336085,663669
"11811",336087,597343
"11812",336090,749458
"11813",336101,456358
"11814",336103,340484
"11815",336136,740729
"11816",336155,70936
"11817",336159,553612
"11818",336173,451987
"11819",336194,466620
"11820",336201,194242
"11821",336217,799439
"11822",336233,258681
"11823",336267,760200
"11824",336274,353373
"11825",336342,480864
"11826",336355,326283
"11827",336356,541520
"11828",336358,52860
"11829",336366,436455
"11830",336379,909856
"11831",336410,915744
"11832",336413,930446
"11833",336413,77290
"11834",336419,299008
"11835",336422,78107
"11836",336435,310046
"11837",336441,72171
"11838",336445,890460
"11839",336463,546598
"11840",336470,595525
"11841",336483,728854
"11842",336493,513080
"11843",336501,358214
"11844",336504,473780
"11845",336505,458678
"11846",336518,470518
"11847",336520,243868
"11848",336525,613707
"11849",336527,828308
"11850",336542,380733
"11851",336546,804772
"11852",336566,645190
"11853",336601,751515
"11854",336601,934749
"11855",336632,378559
"11856",336640,789665
"11857",336655,376443
"11858",336655,733853
"11859",336676,534346
"11860",336709,556289
"11861",336712,762141
"11862",336720,409105
"11863",336725,740995
"11864",336730,502101
"11865",336733,915715
"11866",336735,106091
"11867",336743,470706
"11868",336757,89051
"11869",336764,62838
"11870",336784,266158
"11871",336793,489858
"11872",336800,174895
"11873",336809,566397
"11874",336818,814040
"11875",336827,810378
"11876",336844,816942
"11877",336850,71072
"11878",336852,487125
"11879",336869,36856
"11880",336872,926591
"11881",336879,345321
"11882",336884,469277
"11883",336895,155780
"11884",336921,167629
"11885",336923,775579
"11886",336940,161715
"11887",336940,76579
"11888",336941,793095
"11889",336942,329500
"11890",336945,926234
"11891",336947,86570
"11892",336950,740292
"11893",336965,369714
"11894",337004,434575
"11895",337013,878520
"11896",337019,298302
"11897",337019,263922
"11898",337047,329543
"11899",337054,360893
"11900",337055,923797
"11901",337058,366474
"11902",337063,367084
"11903",337065,50803
"11904",337071,302195
"11905",337073,257790
"11906",337075,63834
"11907",337080,446681
"11908",337087,150349
"11909",337092,430247
"11910",337110,272803
"11911",337112,544236
"11912",337114,222610
"11913",337140,444181
"11914",337142,234212
"11915",337148,152943
"11916",337164,656530
"11917",337179,57727
"11918",337194,72185
"11919",337194,699874
"11920",337202,552930
"11921",337205,642692
"11922",337211,723324
"11923",337211,719183
"11924",337213,79860
"11925",337224,162616
"11926",337224,847971
"11927",337229,358815
"11928",337250,711852
"11929",337264,557929
"11930",337273,102334
"11931",337278,288184
"11932",337280,285252
"11933",337294,78652
"11934",337304,170845
"11935",337327,182913
"11936",337329,128788
"11937",337333,826954
"11938",337345,384567
"11939",337346,375733
"11940",337349,175070
"11941",337349,158164
"11942",337381,918939
"11943",337397,172687
"11944",337410,271484
"11945",337438,624300
"11946",337442,158301
"11947",337445,754778
"11948",337452,566883
"11949",337459,548624
"11950",337465,556009
"11951",337468,557036
"11952",337488,739038
"11953",337490,540913
"11954",337503,520325
"11955",337506,811652
"11956",337509,48244
"11957",337512,436899
"11958",337513,384372
"11959",337532,653064
"11960",337535,524400
"11961",337548,261637
"11962",337548,427835
"11963",337550,524743
"11964",337554,90107
"11965",337554,703093
"11966",337566,839951
"11967",337567,825422
"11968",337568,96925
"11969",337568,157415
"11970",337571,439287
"11971",337582,446818
"11972",337597,357909
"11973",337605,728306
"11974",337613,89900
"11975",337620,631208
"11976",337621,618140
"11977",337627,482793
"11978",337630,536147
"11979",337634,611233
"11980",337635,362750
"11981",337637,127704
"11982",337649,627570
"11983",337651,206072
"11984",337670,562510
"11985",337671,433018
"11986",337676,723394
"11987",337686,207206
"11988",337687,826995
"11989",337693,116672
"11990",337700,339341
"11991",337700,274008
"11992",337707,436634
"11993",337710,821051
"11994",337711,724814
"11995",337713,544795
"11996",337727,348607
"11997",337740,150734
"11998",337753,439200
"11999",337753,86384
"12000",337755,727148
"12001",337758,843513
"12002",337761,943268
"12003",337762,258273
"12004",337763,512423
"12005",337784,625581
"12006",337789,917484
"12007",337801,480319
"12008",337811,750679
"12009",337814,943674
"12010",337819,87963
"12011",337829,276411
"12012",337829,513237
"12013",337841,111365
"12014",337842,524768
"12015",337846,939641
"12016",337854,75973
"12017",337857,327058
"12018",337865,169583
"12019",337869,795520
"12020",337873,78221
"12021",337876,154837
"12022",337883,255103
"12023",337888,532863
"12024",337889,547558
"12025",337893,228609
"12026",337898,921516
"12027",337899,572415
"12028",337903,818347
"12029",337919,89353
"12030",337920,940644
"12031",337933,471539
"12032",337943,553752
"12033",337944,974015
"12034",337956,452948
"12035",337970,291426
"12036",337974,101921
"12037",337984,257812
"12038",337999,550095
"12039",338001,739960
"12040",338005,881084
"12041",338009,532924
"12042",338013,628463
"12043",338032,356695
"12044",338039,373009
"12045",338045,827388
"12046",338059,964960
"12047",338068,649521
"12048",338076,192951
"12049",338085,827795
"12050",338090,114598
"12051",338100,726732
"12052",338105,141451
"12053",338112,368008
"12054",338114,832480
"12055",338128,813881
"12056",338130,830522
"12057",338130,463730
"12058",338136,358840
"12059",338137,810404
"12060",338146,483827
"12061",338158,89200
"12062",338170,298807
"12063",338173,737632
"12064",338189,545818
"12065",338191,57231
"12066",338200,645515
"12067",338202,295171
"12068",338206,181620
"12069",338216,489702
"12070",338218,62909
"12071",338221,564268
"12072",338222,265038
"12073",338235,530151
"12074",338254,98525
"12075",338254,846987
"12076",338260,39925
"12077",338261,346648
"12078",338277,895431
"12079",338280,570885
"12080",338289,348714
"12081",338299,550225
"12082",338331,353566
"12083",338335,719334
"12084",338340,355836
"12085",338375,354882
"12086",338391,780377
"12087",338412,205894
"12088",338420,581971
"12089",338422,67573
"12090",338441,517605
"12091",338447,806289
"12092",338453,774284
"12093",338455,826491
"12094",338462,398422
"12095",338472,701073
"12096",338480,344427
"12097",338488,901826
"12098",338490,111707
"12099",338495,67620
"12100",338499,446866
"12101",338500,395918
"12102",338509,827536
"12103",338510,733834
"12104",338511,234319
"12105",338515,655882
"12106",338519,810444
"12107",338533,539105
"12108",338549,676185
"12109",338552,368786
"12110",338557,546002
"12111",338557,830499
"12112",338571,173251
"12113",338599,467889
"12114",338612,705291
"12115",338615,717875
"12116",338628,808140
"12117",338628,278966
"12118",338631,533232
"12119",338635,895005
"12120",338642,244183
"12121",338677,620804
"12122",338694,253476
"12123",338706,43003
"12124",338706,736166
"12125",338708,167970
"12126",338710,390789
"12127",338715,821847
"12128",338720,342788
"12129",338735,256167
"12130",338748,846180
"12131",338755,660183
"12132",338757,613403
"12133",338763,141729
"12134",338785,154579
"12135",338785,918362
"12136",338801,393002
"12137",338808,459594
"12138",338809,231027
"12139",338859,419707
"12140",338867,835277
"12141",338873,642041
"12142",338883,335317
"12143",338900,275131
"12144",338908,880878
"12145",338924,477775
"12146",338936,327647
"12147",338948,427737
"12148",338948,833866
"12149",338949,182142
"12150",338954,249397
"12151",338959,746208
"12152",338959,446712
"12153",338973,260571
"12154",338983,744217
"12155",338988,281699
"12156",338997,526746
"12157",338997,306443
"12158",338999,620590
"12159",339002,118351
"12160",339008,339848
"12161",339021,656035
"12162",339031,510565
"12163",339045,518065
"12164",339046,651513
"12165",339082,724298
"12166",339088,824543
"12167",339096,878710
"12168",339098,104381
"12169",339109,342168
"12170",339110,593076
"12171",339116,798617
"12172",339120,489287
"12173",339120,337436
"12174",339125,266426
"12175",339131,284635
"12176",339135,686418
"12177",339137,666833
"12178",339141,424722
"12179",339149,636013
"12180",339152,526742
"12181",339153,810997
"12182",339154,436831
"12183",339158,913945
"12184",339158,215277
"12185",339161,84896
"12186",339162,820301
"12187",339193,264544
"12188",339200,468136
"12189",339203,401848
"12190",339229,506174
"12191",339230,273539
"12192",339239,240626
"12193",339244,551162
"12194",339246,812053
"12195",339246,461451
"12196",339246,68847
"12197",339251,922134
"12198",339258,735731
"12199",339264,931878
"12200",339277,733973
"12201",339285,270788
"12202",339295,167733
"12203",339323,46913
"12204",339335,349136
"12205",339339,542462
"12206",339353,416742
"12207",339358,173806
"12208",339364,588620
"12209",339385,466989
"12210",339387,76425
"12211",339391,726805
"12212",339393,55681
"12213",339404,616921
"12214",339406,356548
"12215",339408,794586
"12216",339409,334518
"12217",339420,896199
"12218",339429,399302
"12219",339444,82859
"12220",339469,554417
"12221",339478,443126
"12222",339479,792357
"12223",339484,321620
"12224",339495,193251
"12225",339504,751833
"12226",339509,551907
"12227",339516,611219
"12228",339519,256726
"12229",339520,528629
"12230",339521,668584
"12231",339522,264245
"12232",339531,280430
"12233",339538,737637
"12234",339539,808065
"12235",339550,427599
"12236",339555,157891
"12237",339565,82874
"12238",339570,783394
"12239",339578,152264
