"","V2","V3"
"30468",453762,6583
"30469",453762,6610
"30470",453768,5526
"30471",453782,5749
"30472",453786,4574
"30473",453788,7207
"30474",453794,3772
"30475",453795,5975
"30476",453798,7102
"30477",453821,7374
"30478",453821,5190
"30479",453824,7338
"30480",453847,6228
"30481",453849,6470
"30482",453850,2931
"30483",453854,7175
"30484",453865,10345
"30485",453872,6430
"30486",453872,8389
"30487",453876,4461
"30488",453881,4492
"30489",453882,6832
"30490",453889,5343
"30491",453900,8586
"30492",453905,8045
"30493",453918,5599
"30494",453918,6647
"30495",453921,7982
"30496",453926,8307
"30497",453929,7457
"30498",453936,5826
"30499",453938,6143
"30500",453940,4209
"30501",453944,7660
"30502",453951,5864
"30503",453961,2412
"30504",453963,7703
"30505",453963,6115
"30506",453966,8542
"30507",453974,6470
"30508",453977,7049
"30509",453984,7952
"30510",453990,9552
"30511",453995,7743
"30512",453996,5092
"30513",453998,7001
"30514",453999,10072
"30515",454006,4410
"30516",454018,7361
"30517",454025,5307
"30518",454032,4251
"30519",454033,5691
"30520",454034,8334
"30521",454044,5974
"30522",454046,5773
"30523",454057,6611
"30524",454066,5887
"30525",454067,8082
"30526",454069,8040
"30527",454075,4348
"30528",454078,5902
"30529",454080,5719
"30530",454091,9037
"30531",454095,7161
"30532",454108,7570
"30533",454114,6766
"30534",454118,6557
"30535",454118,7050
"30536",454135,6602
"30537",454140,7747
"30538",454151,6011
"30539",454158,7210
"30540",454167,5431
"30541",454175,6641
"30542",454182,4705
"30543",454189,5422
"30544",454191,7305
"30545",454194,6610
"30546",454194,4577
"30547",454200,6593
"30548",454212,2965
"30549",454220,7615
"30550",454232,6551
"30551",454241,6572
"30552",454245,8479
"30553",454247,7923
"30554",454263,7289
"30555",454269,4220
"30556",454276,7857
"30557",454278,5364
"30558",454282,6929
"30559",454283,7032
"30560",454283,7460
"30561",454285,6689
"30562",454287,7596
"30563",454293,7523
"30564",454296,5657
"30565",454298,4971
"30566",454299,3485
"30567",454320,6841
"30568",454320,5886
"30569",454321,7573
"30570",454324,6737
"30571",454342,5316
"30572",454344,5471
"30573",454351,7398
"30574",454378,4953
"30575",454388,8330
"30576",454388,7698
"30577",454394,7069
"30578",454397,4652
"30579",454398,5501
"30580",454408,4286
"30581",454417,6036
"30582",454422,7374
"30583",454434,6269
"30584",454435,9287
"30585",454437,7914
"30586",454440,10044
"30587",454443,6247
"30588",454443,2796
"30589",454445,6523
"30590",454450,8469
"30591",454458,9759
"30592",454461,5740
"30593",454461,4792
"30594",454463,6355
"30595",454470,6280
"30596",454476,5123
"30597",454476,6130
"30598",454499,9017
"30599",454521,9451
"30600",454522,4768
"30601",454522,4785
"30602",454523,5170
"30603",454601,5841
"30604",454611,7429
"30605",454624,3885
"30606",454625,6983
"30607",454657,9933
"30608",454660,7007
"30609",454670,5457
"30610",454671,6578
"30611",454679,4827
"30612",454682,6865
"30613",454689,6176
"30614",454725,6952
"30615",454727,3834
"30616",454752,4550
"30617",454760,5614
"30618",454773,6093
"30619",454774,5815
"30620",454779,5343
"30621",454808,9751
"30622",454816,5838
"30623",454850,6051
"30624",454854,6069
"30625",454861,5534
"30626",454863,8764
"30627",454865,5055
"30628",454865,6255
"30629",454877,6326
"30630",454904,8024
"30631",454907,7769
"30632",454919,7152
"30633",454927,5420
"30634",454932,4886
"30635",454949,6456
"30636",454958,5333
"30637",454969,7773
"30638",454970,7136
"30639",454997,8054
"30640",455029,6711
"30641",455029,6470
"30642",455058,4540
"30643",455094,7333
"30644",455096,6516
"30645",455102,8277
"30646",455105,6110
"30647",455125,4840
"30648",455135,5578
"30649",455135,4887
"30650",455136,7509
"30651",455155,8490
"30652",455170,8492
"30653",455181,5437
"30654",455185,6967
"30655",455201,7504
"30656",455216,4623
"30657",455219,3246
"30658",455240,5919
"30659",455258,6748
"30660",455265,5687
"30661",455268,5783
"30662",455273,4923
"30663",455290,5425
"30664",455325,6964
"30665",455388,9099
"30666",455391,7240
"30667",455393,5215
"30668",455395,5729
"30669",455416,5058
"30670",455439,7455
"30671",455475,5327
"30672",455490,5323
"30673",455519,5162
"30674",455543,7602
"30675",455612,7755
"30676",455660,6419
"30677",455665,4333
"30678",455669,6963
"30679",455710,6496
"30680",455750,4507
"30681",455810,7927
"30682",455833,7612
"30683",455854,5905
"30684",455879,4099
"30685",455908,7652
"30686",455938,5689
"30687",455956,6911
"30688",456003,5618
"30689",456167,5461
"30690",456224,6062
"30691",456241,7091
"30692",456314,7424
"30693",456334,7272
"30694",456412,6171
"30695",456514,6888
"30696",456655,9593
"30697",457523,4417
"30698",457552,6643
"30699",457600,6375
"30700",457795,6998
"30701",457812,5144
"30702",457819,5703
"30703",457988,4366
"30704",458073,5054
"30705",458107,4759
"30706",458308,4335
"30707",458454,5905
"30708",458497,5220
"30709",458544,7286
"30710",458705,8029
"30711",458737,6356
"30712",458748,6076
"30713",458756,4771
"30714",458824,8446
"30715",458844,5202
"30716",458907,5491
"30717",458911,6888
"30718",458956,5224
"30719",459041,6341
"30720",459068,4055
"30721",459079,3196
"30722",459085,5833
"30723",459166,2368
"30724",459169,6732
"30725",459191,3701
"30726",459203,5414
"30727",459275,8931
"30728",459282,6150
"30729",459303,3154
"30730",459368,7109
"30731",459370,479
"30732",459376,7073
"30733",459391,7621
"30734",459413,5336
"30735",459424,6060
"30736",459424,4626
"30737",459459,6208
"30738",459476,4468
"30739",459482,5795
"30740",459483,4324
"30741",459489,4787
"30742",459495,6553
"30743",459526,4241
"30744",459526,6545
"30745",459534,7256
"30746",459535,4214
"30747",459540,6457
"30748",459595,3348
"30749",459616,3792
"30750",459635,7495
"30751",459641,8346
"30752",459645,6700
"30753",459653,5939
"30754",459692,6957
"30755",459696,7818
"30756",459734,3641
"30757",459746,5657
"30758",459759,5369
"30759",459766,4943
"30760",459788,7484
"30761",459791,3378
"30762",459797,4906
"30763",459878,6184
"30764",459882,4669
"30765",459900,6863
"30766",459908,8316
"30767",459913,4938
"30768",459914,9323
"30769",459918,8178
"30770",459933,2489
"30771",459947,6143
"30772",459992,5871
"30773",459996,8921
"30774",460006,5537
"30775",460018,6387
"30776",460032,5132
"30777",460052,8906
"30778",460056,5549
"30779",460076,7290
"30780",460093,5415
"30781",460094,6875
"30782",460099,5791
"30783",460118,6080
"30784",460120,4863
"30785",460123,9227
"30786",460123,6992
"30787",460132,4505
"30788",460133,5779
"30789",460140,9575
"30790",460153,4028
"30791",460161,6030
"30792",460170,5829
"30793",460173,5308
"30794",460175,5731
"30795",460180,5393
"30796",460190,5498
"30797",460190,6345
"30798",460219,6922
"30799",460222,7007
"30800",460228,4315
"30801",460234,6929
"30802",460261,5542
"30803",460291,4927
"30804",460303,6508
"30805",460303,5717
"30806",460305,7297
"30807",460312,5592
"30808",460319,6113
"30809",460323,6233
"30810",460330,5978
"30811",460350,4192
"30812",460353,7373
"30813",460356,5764
"30814",460358,6754
"30815",460380,5907
"30816",460381,5863
"30817",460383,5423
"30818",460387,5796
"30819",460391,5997
"30820",460402,3290
"30821",460406,6768
"30822",460409,4425
"30823",460416,3993
"30824",460416,6147
"30825",460423,7355
"30826",460424,6061
"30827",460424,7420
"30828",460433,3419
"30829",460435,9547
"30830",460437,6491
"30831",460438,3537
"30832",460442,6312
"30833",460450,4390
"30834",460466,3128
"30835",460475,4332
"30836",460478,6388
"30837",460486,6597
"30838",460492,8080
"30839",460498,7294
"30840",460500,6152
"30841",460503,7055
"30842",460505,5780
"30843",460506,5287
"30844",460542,5919
"30845",460544,3110
"30846",460545,5808
"30847",460551,2758
"30848",460552,8253
"30849",460553,4453
"30850",460559,4741
"30851",460561,6232
"30852",460568,6273
"30853",460587,8245
"30854",460594,4541
"30855",460599,6325
"30856",460609,5006
"30857",460610,5858
"30858",460621,4625
"30859",460627,4964
"30860",460633,8311
"30861",460654,5614
"30862",460669,5475
"30863",460674,5229
"30864",460680,7554
"30865",460684,4223
"30866",460691,4002
"30867",460692,3462
"30868",460716,3569
"30869",460722,7021
"30870",460723,6721
"30871",460730,7919
"30872",460734,4217
"30873",460753,5824
"30874",460756,8212
"30875",460756,7106
"30876",460771,5920
"30877",460771,5104
"30878",460781,8443
"30879",460783,5585
"30880",460793,9360
"30881",460794,6995
"30882",460795,4777
"30883",460800,4902
"30884",460806,6242
"30885",460810,6585
"30886",460816,6668
"30887",460819,4321
"30888",460822,7511
"30889",460835,5763
"30890",460835,4703
"30891",460842,7521
"30892",460847,8263
"30893",460855,4200
"30894",460861,4292
"30895",460861,5948
"30896",460862,6346
"30897",460864,6266
"30898",460871,5185
"30899",460875,4479
"30900",460878,6755
"30901",460900,6067
"30902",460902,3669
"30903",460909,4723
"30904",460913,4518
"30905",460930,3286
"30906",460931,8025
"30907",460932,3789
"30908",460935,6351
"30909",460937,5612
"30910",460947,5940
"30911",460967,3885
"30912",460968,7432
"30913",460977,5960
"30914",460979,6052
"30915",460983,6656
"30916",460984,5923
"30917",461000,7940
"30918",461007,4260
"30919",461012,6171
"30920",461020,7580
"30921",461023,5989
"30922",461024,5840
"30923",461029,6314
"30924",461031,3783
"30925",461032,8013
"30926",461032,4684
"30927",461034,4583
"30928",461035,5806
"30929",461038,7419
"30930",461042,7124
"30931",461042,4915
"30932",461045,5422
"30933",461052,5308
"30934",461058,4923
"30935",461060,6328
"30936",461071,6552
"30937",461073,6886
"30938",461073,4952
"30939",461080,5876
"30940",461086,7843
"30941",461087,6313
"30942",461091,7212
"30943",461098,6270
"30944",461107,6545
"30945",461110,6622
"30946",461112,6610
"30947",461115,3537
"30948",461117,5385
"30949",461118,7369
"30950",461120,6929
"30951",461120,5326
"30952",461138,6353
"30953",461145,4182
"30954",461148,4513
"30955",461154,5382
"30956",461158,5253
"30957",461159,4544
"30958",461167,9220
"30959",461168,4942
"30960",461182,4790
"30961",461188,5685
"30962",461194,5010
"30963",461198,7905
"30964",461209,8707
"30965",461212,5687
"30966",461222,6483
"30967",461222,5762
"30968",461242,4628
"30969",461250,5837
"30970",461251,4054
"30971",461254,6765
"30972",461254,5284
"30973",461256,5694
"30974",461260,6383
"30975",461261,4281
"30976",461271,7540
"30977",461273,4789
"30978",461273,6155
"30979",461277,4735
"30980",461278,4663
"30981",461279,4636
"30982",461279,6364
"30983",461280,4769
"30984",461281,7625
"30985",461295,3997
"30986",461296,5579
"30987",461303,7018
"30988",461304,6528
"30989",461304,4802
"30990",461329,5677
"30991",461330,6856
"30992",461350,6451
"30993",461351,7699
"30994",461352,3365
"30995",461356,7108
"30996",461356,4374
"30997",461359,7739
"30998",461371,4923
"30999",461372,4846
"31000",461376,2465
"31001",461376,5133
"31002",461380,5356
"31003",461388,2686
"31004",461388,6522
"31005",461388,5563
"31006",461389,4104
"31007",461390,8826
"31008",461394,7477
"31009",461397,7902
"31010",461400,4970
"31011",461403,3816
"31012",461406,5031
"31013",461412,7941
"31014",461413,5901
"31015",461415,3318
"31016",461417,4974
"31017",461417,5991
"31018",461417,6951
"31019",461418,6117
"31020",461426,4494
"31021",461435,3724
"31022",461437,6014
"31023",461442,8006
"31024",461443,4799
"31025",461444,6300
"31026",461446,7784
"31027",461447,6329
"31028",461451,3289
"31029",461452,6150
"31030",461453,7353
"31031",461459,3770
"31032",461484,4409
"31033",461488,5658
"31034",461491,6082
"31035",461504,5082
"31036",461522,6123
"31037",461524,5055
"31038",461525,5441
"31039",461526,8719
"31040",461526,4005
"31041",461527,5785
"31042",461533,3625
"31043",461538,4894
"31044",461540,5814
"31045",461549,4421
"31046",461553,9101
"31047",461553,3484
"31048",461555,3968
"31049",461566,9443
"31050",461567,4656
"31051",461574,4784
"31052",461576,5935
"31053",461579,4905
"31054",461586,7712
"31055",461589,6036
"31056",461589,5949
"31057",461592,6054
"31058",461604,7642
"31059",461605,5740
"31060",461608,5364
"31061",461612,4714
"31062",461613,5961
"31063",461615,6547
"31064",461619,6365
"31065",461624,8324
"31066",461624,4717
"31067",461630,5962
"31068",461630,4131
"31069",461646,6848
"31070",461646,4402
"31071",461646,5402
"31072",461655,4881
"31073",461671,9457
"31074",461672,6798
"31075",461672,3812
"31076",461677,4527
"31077",461678,5418
"31078",461681,4973
"31079",461682,7216
"31080",461690,6085
"31081",461693,5585
"31082",461701,6279
"31083",461701,6811
"31084",461712,6838
"31085",461716,6631
"31086",461718,6008
"31087",461721,4709
"31088",461722,6762
"31089",461722,7220
"31090",461731,4598
"31091",461734,2953
"31092",461738,6673
"31093",461741,5319
"31094",461748,8924
"31095",461753,6059
"31096",461754,5095
"31097",461755,6893
"31098",461757,7244
"31099",461758,5948
"31100",461763,6680
"31101",461773,6196
"31102",461777,6419
"31103",461777,5038
"31104",461780,6035
"31105",461780,6272
"31106",461780,5834
"31107",461781,5143
"31108",461782,7876
"31109",461791,7921
"31110",461793,4485
"31111",461794,5851
"31112",461824,5862
"31113",461825,7735
"31114",461828,6375
"31115",461828,8373
"31116",461829,5049
"31117",461833,6164
"31118",461834,6506
"31119",461837,6539
"31120",461853,5761
"31121",461854,7747
"31122",461858,6020
"31123",461869,5589
"31124",461870,4958
"31125",461872,5865
"31126",461882,4958
"31127",461892,5350
"31128",461897,6216
"31129",461898,6561
"31130",461903,4107
"31131",461911,4372
"31132",461913,6577
"31133",461921,1086
"31134",461925,4848
"31135",461928,4401
"31136",461932,4818
"31137",461933,5477
"31138",461933,5442
"31139",461939,4210
"31140",461941,5339
"31141",461954,5604
"31142",461965,4292
"31143",461972,5010
"31144",461974,5522
"31145",461980,6206
"31146",461981,6406
"31147",461982,6717
"31148",461988,4530
"31149",461988,5196
"31150",461989,4643
"31151",461990,3160
"31152",462000,5102
"31153",462000,5420
"31154",462000,7834
"31155",462004,4381
"31156",462004,8439
"31157",462005,5471
"31158",462006,4398
"31159",462007,6891
"31160",462009,5096
"31161",462013,7274
"31162",462017,5652
"31163",462019,8306
"31164",462019,4544
"31165",462021,3600
"31166",462026,5357
"31167",462037,9135
"31168",462040,6103
"31169",462041,3889
"31170",462042,5421
"31171",462044,6651
"31172",462044,4840
"31173",462047,8572
"31174",462050,4587
"31175",462052,5196
"31176",462053,6980
"31177",462057,7405
"31178",462058,5373
"31179",462070,4389
"31180",462082,6036
"31181",462084,5579
"31182",462089,5787
"31183",462089,2859
"31184",462090,5795
"31185",462092,3464
"31186",462097,6381
"31187",462101,5082
"31188",462104,7566
"31189",462107,5647
"31190",462127,7280
"31191",462130,4743
"31192",462143,6863
"31193",462144,5777
"31194",462146,7029
"31195",462152,4751
"31196",462156,8156
"31197",462157,6256
"31198",462159,6308
"31199",462165,5952
"31200",462174,1754
"31201",462176,5572
"31202",462186,6481
"31203",462192,5527
"31204",462196,7606
"31205",462199,6446
"31206",462199,6552
"31207",462210,5897
"31208",462229,3050
"31209",462229,5258
"31210",462232,4649
"31211",462233,5748
"31212",462234,3650
"31213",462234,4492
"31214",462240,4149
"31215",462243,4867
"31216",462243,4133
"31217",462244,2847
"31218",462257,6282
"31219",462259,4463
"31220",462260,3226
"31221",462267,7757
"31222",462275,5448
"31223",462275,6979
"31224",462282,3744
"31225",462293,5573
"31226",462294,5141
"31227",462295,6805
"31228",462295,8412
"31229",462299,5173
"31230",462299,4762
"31231",462300,6837
"31232",462309,6331
"31233",462320,5717
"31234",462322,5918
"31235",462327,6304
"31236",462329,5335
"31237",462334,4346
"31238",462338,6666
"31239",462338,6653
"31240",462344,5837
"31241",462345,3420
"31242",462345,5860
"31243",462357,6275
"31244",462359,5518
"31245",462359,4937
"31246",462360,7723
"31247",462360,5580
"31248",462363,5588
"31249",462373,6744
"31250",462380,5783
"31251",462382,3521
"31252",462382,8090
"31253",462382,4986
"31254",462384,4804
"31255",462390,5866
"31256",462395,8156
"31257",462396,6403
"31258",462396,5267
"31259",462397,3964
"31260",462400,7080
"31261",462409,6889
"31262",462409,5539
"31263",462415,6262
"31264",462416,6896
"31265",462420,7226
"31266",462424,3727
"31267",462426,6143
"31268",462427,4857
"31269",462427,3638
"31270",462433,7905
"31271",462434,7703
"31272",462436,6096
"31273",462437,3828
"31274",462440,3889
"31275",462441,5877
"31276",462442,4395
"31277",462443,7127
"31278",462446,4290
"31279",462451,6880
"31280",462451,3693
"31281",462463,3336
"31282",462486,7959
"31283",462486,4278
"31284",462486,6664
"31285",462491,3381
"31286",462494,4639
"31287",462497,4477
"31288",462498,3270
"31289",462502,5407
"31290",462503,4770
"31291",462511,4895
"31292",462515,8617
"31293",462517,3456
"31294",462519,7293
"31295",462520,6940
"31296",462525,6607
"31297",462525,6400
"31298",462533,6733
"31299",462534,5450
"31300",462536,6180
"31301",462541,5551
"31302",462549,5184
"31303",462552,5977
"31304",462553,5084
"31305",462558,8098
"31306",462561,5789
"31307",462561,3084
"31308",462568,5475
